datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.88
2025-04-30,19.44
2025-05-01,0.0
2025-05-02,3.15
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.27
2025-05-10,6.91
2025-05-11,7.82
2025-05-12,0.0
2025-05-13,0.0
