datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,17.26
2025-05-01,0.09
2025-05-02,0.97
2025-05-03,0.04
2025-05-04,0.28
2025-05-05,0.0
2025-05-06,0.06
2025-05-07,10.21
2025-05-08,0.0
2025-05-09,1.73
2025-05-10,3.25
2025-05-11,8.05
2025-05-12,0.0
2025-05-13,0.0
