datetime,IMERG_PRECTOT
2025-04-28,2.82
2025-04-29,9.88
2025-04-30,10.78
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,6.15
2025-05-04,0.0
2025-05-05,14.12
2025-05-06,1.32
2025-05-07,0.76
2025-05-08,1.88
2025-05-09,14.65
2025-05-10,17.69
2025-05-11,0.72
2025-05-12,1.01
2025-05-13,0.14
