datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.43
2025-04-30,18.9
2025-05-01,7.69
2025-05-02,3.35
2025-05-03,0.27
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.36
2025-05-07,5.25
2025-05-08,0.0
2025-05-09,4.39
2025-05-10,0.65
2025-05-11,1.25
2025-05-12,0.0
2025-05-13,0.1
