datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.04
2025-04-30,26.39
2025-05-01,11.46
2025-05-02,2.52
2025-05-03,0.45
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,1.98
2025-05-08,0.0
2025-05-09,4.01
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.02
2025-05-13,0.25
