datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.01
2025-04-30,21.3
2025-05-01,5.02
2025-05-02,4.35
2025-05-03,0.17
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.23
2025-05-07,12.73
2025-05-08,0.0
2025-05-09,5.53
2025-05-10,3.9
2025-05-11,1.41
2025-05-12,0.34
2025-05-13,0.16
