datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,27.71
2025-04-30,22.72
2025-05-01,0.0
2025-05-02,0.07
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.16
2025-05-08,0.0
2025-05-09,36.83
2025-05-10,23.3
2025-05-11,8.62
2025-05-12,1.62
2025-05-13,0.0
