datetime,IMERG_PRECTOT
2025-04-28,0.02
2025-04-29,14.6
2025-04-30,19.9
2025-05-01,0.08
2025-05-02,0.87
2025-05-03,0.51
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.04
2025-05-07,0.0
2025-05-08,7.97
2025-05-09,0.07
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
