datetime,IMERG_PRECTOT
2025-04-28,0.04
2025-04-29,0.0
2025-04-30,26.93
2025-05-01,1.35
2025-05-02,5.28
2025-05-03,0.68
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,6.03
2025-05-09,6.12
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
