datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.32
2025-04-30,24.12
2025-05-01,1.86
2025-05-02,7.6
2025-05-03,0.17
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.08
2025-05-07,6.17
2025-05-08,0.0
2025-05-09,6.41
2025-05-10,4.28
2025-05-11,4.05
2025-05-12,0.0
2025-05-13,0.01
