datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,2.46
2025-04-30,34.17
2025-05-01,5.01
2025-05-02,0.0
2025-05-03,0.46
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,3.86
2025-05-07,0.0
2025-05-08,8.38
2025-05-09,0.0
2025-05-10,0.02
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
