datetime,IMERG_PRECTOT
2025-04-28,3.45
2025-04-29,24.0
2025-04-30,21.58
2025-05-01,2.81
2025-05-02,0.0
2025-05-03,0.06
2025-05-04,0.0
2025-05-05,0.8
2025-05-06,5.09
2025-05-07,2.65
2025-05-08,3.09
2025-05-09,33.54
2025-05-10,46.56
2025-05-11,8.34
2025-05-12,0.0
2025-05-13,0.0
