datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.82
2025-04-30,31.0
2025-05-01,2.54
2025-05-02,2.02
2025-05-03,0.34
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.18
2025-05-07,1.03
2025-05-08,0.0
2025-05-09,0.71
2025-05-10,3.9
2025-05-11,3.6
2025-05-12,0.0
2025-05-13,0.0
