datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,7.21
2025-04-30,20.29
2025-05-01,0.0
2025-05-02,0.18
2025-05-03,1.41
2025-05-04,0.0
2025-05-05,2.48
2025-05-06,18.52
2025-05-07,1.86
2025-05-08,0.0
2025-05-09,15.5
2025-05-10,29.53
2025-05-11,5.98
2025-05-12,1.17
2025-05-13,0.0
