datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.33
2025-04-30,38.63
2025-05-01,5.76
2025-05-02,12.9
2025-05-03,0.12
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.76
2025-05-07,4.85
2025-05-08,2.93
2025-05-09,3.59
2025-05-10,0.62
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
