datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,11.87
2025-05-01,1.51
2025-05-02,3.61
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.06
2025-05-07,0.12
2025-05-08,8.43
2025-05-09,0.03
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
