datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,30.18
2025-05-01,5.55
2025-05-02,1.07
2025-05-03,0.32
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.75
2025-05-08,6.9
2025-05-09,3.22
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
