datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,24.84
2025-04-30,14.02
2025-05-01,0.33
2025-05-02,3.18
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.5
2025-05-07,3.21
2025-05-08,0.0
2025-05-09,22.05
2025-05-10,23.33
2025-05-11,10.11
2025-05-12,0.91
2025-05-13,0.0
