datetime,IMERG_PRECTOT
2025-04-28,1.12
2025-04-29,25.97
2025-04-30,22.91
2025-05-01,0.04
2025-05-02,6.44
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,12.84
2025-05-07,0.39
2025-05-08,1.06
2025-05-09,47.52
2025-05-10,42.58
2025-05-11,3.27
2025-05-12,0.23
2025-05-13,0.0
