datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,4.53
2025-04-30,45.07
2025-05-01,1.38
2025-05-02,9.98
2025-05-03,0.4
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,6.68
2025-05-07,0.0
2025-05-08,0.71
2025-05-09,3.6
2025-05-10,1.46
2025-05-11,0.68
2025-05-12,0.0
2025-05-13,0.0
