datetime,IMERG_PRECTOT
2025-04-28,0.22
2025-04-29,45.87
2025-04-30,7.42
2025-05-01,6.46
2025-05-02,0.0
2025-05-03,2.16
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,6.51
2025-05-07,0.31
2025-05-08,4.93
2025-05-09,0.52
2025-05-10,3.53
2025-05-11,0.09
2025-05-12,0.0
2025-05-13,0.0
