datetime,IMERG_PRECTOT
2025-04-28,1.37
2025-04-29,2.43
2025-04-30,31.77
2025-05-01,3.12
2025-05-02,12.41
2025-05-03,1.08
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.85
2025-05-07,1.75
2025-05-08,1.54
2025-05-09,6.59
2025-05-10,0.16
2025-05-11,0.0
2025-05-12,0.29
2025-05-13,0.02
