datetime,IMERG_PRECTOT
2025-04-28,0.19
2025-04-29,47.74
2025-04-30,4.07
2025-05-01,6.15
2025-05-02,0.0
2025-05-03,2.59
2025-05-04,0.08
2025-05-05,0.0
2025-05-06,4.17
2025-05-07,0.36
2025-05-08,6.21
2025-05-09,0.87
2025-05-10,18.31
2025-05-11,0.73
2025-05-12,0.0
2025-05-13,0.0
