datetime,IMERG_PRECTOT
2025-04-28,27.62
2025-04-29,28.2
2025-04-30,6.84
2025-05-01,1.61
2025-05-02,0.0
2025-05-03,0.31
2025-05-04,0.0
2025-05-05,0.11
2025-05-06,0.78
2025-05-07,1.13
2025-05-08,2.03
2025-05-09,27.58
2025-05-10,34.01
2025-05-11,1.93
2025-05-12,0.55
2025-05-13,3.33
