datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,1.79
2025-04-30,43.22
2025-05-01,11.32
2025-05-02,11.94
2025-05-03,4.16
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.24
2025-05-07,0.93
2025-05-08,5.47
2025-05-09,7.19
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
