datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,2.57
2025-04-30,37.49
2025-05-01,0.43
2025-05-02,2.71
2025-05-03,1.42
2025-05-04,0.37
2025-05-05,0.0
2025-05-06,0.99
2025-05-07,13.82
2025-05-08,0.0
2025-05-09,16.25
2025-05-10,22.52
2025-05-11,6.52
2025-05-12,0.0
2025-05-13,0.0
