datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,1.03
2025-05-01,4.64
2025-05-02,1.1
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,13.62
2025-05-09,0.16
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,1.49
