datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.67
2025-04-30,33.01
2025-05-01,1.18
2025-05-02,9.53
2025-05-03,0.04
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.62
2025-05-07,0.0
2025-05-08,3.88
2025-05-09,3.48
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
